2879,573,2
1966,1321,1
2982,1083,2
1362,606,1
1544,19,2
1692,880,1
1353,2800,2
2556,2624,1
2735,1435,2
2813,308,1
796,812,2
127,2613,1
2232,2201,2
2912,1102,1
962,2666,1
1165,2503,1
436,83,2
2717,1585,1
771,1706,2
2327,1810,2
1646,1886,1
1577,1729,2
1000,1101,1
418,2562,2
265,2875,1
296,236,1
1613,2490,1
1988,2884,1
2545,888,2
118,262,2
2588,2875,1
1947,1220,1
2431,1778,1
2328,2293,1
2956,1911,2
2157,454,2
967,1516,2
1442,756,1
262,1631,1
1293,9,1
1867,2486,1
492,1107,1
2046,877,2
1360,1337,1
2382,297,1
2840,1518,2
1839,2320,2
2298,1390,1
2924,1541,2
717,1200,1
1135,1057,2
2564,495,1
367,520,1
2419,2410,2
52,2617,1
2745,1580,1
102,2867,1
1083,325,1
977,1792,1
2033,1549,2
1662,2084,1
2422,56,1
47,1786,1
2165,1943,1
2063,2455,2
151,1630,1
892,185,2
1953,180,1
488,480,1
1974,1635,2
2887,2746,1
1270,1011,1
2969,1507,2
2391,1450,1
1928,2824,1
829,223,2
41,17,1
1990,2730,2
2795,1133,1
28,2277,2
965,911,1
1618,2226,2
1538,1468,2
2254,1320,1
1354,307,2
360,937,2
633,53,1
1802,218,1
2461,455,1
2841,2606,2
2127,1023,2
458,2763,1
2528,175,2
425,949,1
2361,2389,1
1815,289,2
1918,2073,1
483,1234,2
434,749,2
1952,1243,1
980,1444,1
802,1967,1
1857,107,2
1272,2779,1
1333,1008,1
2031,2025,1
1265,1553,2
2354,1128,2
804,1127,2
1095,2724,2
1303,1968,2
2544,2660,2
1572,349,2
1606,2334,2
528,57,1
2014,169,2
739,648,1
1517,1979,1
2021,2481,1
1774,468,1
2355,2078,2
2588,1561,1
30,2266,1
1197,195,2
836,681,1
2896,881,1
2002,2364,1
26,668,1
203,2725,1
2770,1963,1
2908,696,1
1972,460,2
2979,388,2
2390,2944,1
957,148,1
2080,1705,1
142,243,1
753,1559,2
1156,2432,1
2356,2706,2
974,1858,1
1760,2584,2
736,1718,2
1520,774,1
1821,836,2
992,1092,2
2868,1625,1
2164,2729,2
2226,1525,2
2642,1895,2
1826,1311,1
2362,1254,2
2860,845,2
1589,536,1
188,368,2
676,2558,2
1229,1443,1
2664,629,2
1514,2027,1
404,479,1
616,2980,1
200,294,2
1888,29,2
1320,2294,2
510,1562,2
706,2941,1
929,2934,1
1660,916,2
1798,1570,1
2174,688,2
2495,1204,2
1840,779,1
11,1883,1
886,2597,1
2705,1823,1
2744,2904,2
1239,964,1
170,822,1
1969,1301,2
481,1026,1
1205,1021,2
18,1466,2
2014,1627,2
2302,1434,1
366,43,2
531,1569,1
854,1698,2
709,228,2
156,2611,1
2603,1999,1
2370,2987,1
2651,655,1
2993,975,1
2218,1453,2
475,1211,2
1062,1046,2
2747,133,1
1933,2675,1
231,1363,1
811,2566,1
2253,824,2
1422,780,1
827,2351,1
2278,1370,2
875,2204,2
67,1673,1
521,761,1
1778,1042,2
877,671,1
1434,290,2
1875,2585,2
1381,1432,1
1129,1021,1
419,1790,1
1032,726,1
1666,144,1
834,2777,2
1648,2338,2
1945,2488,2
791,2627,1
2990,1820,1
2030,2847,1
1492,236,1
1123,999,1
1425,71,1
1954,1253,2
1502,2296,1
2456,729,1
147,2041,2
2233,2647,2
418,2053,1
2453,1339,2
854,482,2
2198,264,1
2471,1557,1
715,125,1
1342,204,2
1795,397,1
216,1085,2
2182,908,1
129,1246,1
481,705,2
2392,2028,1
2300,540,1
971,1024,1
883,2273,2
2157,1934,2
2373,1966,1
985,825,2
650,256,1
1989,679,1
1316,932,2
1295,2787,2
2995,2090,2
1073,101,1
2676,820,1
1130,2468,1
639,1436,2
2429,2612,2
123,537,1
2022,1049,1
51,171,1
1546,926,1
2581,2132,1
2342,2069,1
2918,33,1
1366,350,1
146,68,2
152,334,1
2641,2544,1
1088,758,2
374,517,1
1347,867,1
355,898,1
507,1097,1
1190,2152,1
255,359,1
2460,2852,1
1177,2731,1
1761,697,1
2406,232,1
1153,1825,1
2974,855,1
1378,2670,1
353,925,2
1440,2827,1
541,2700,2
2988,1430,2
625,954,2
2985,2205,1
97,873,1
453,785,2
2682,2408,1
1283,1939,1
2776,1982,1
2859,208,2
1657,2610,1
1556,2412,1
2126,2311,2
1007,1370,2
2420,1736,2
352,137,2
1012,1816,2
812,1317,1
1903,1038,1
1488,2816,2
1806,2242,1
454,839,1
2034,2269,1
996,2371,1
1257,1971,1
1053,2564,2
2273,2328,2
1825,1563,2
2372,2971,1
1170,2217,1
2932,1564,1
402,1745,2
2072,1595,1
1196,2864,1
2177,2790,1
555,1844,1
1728,2673,1
1119,1233,1
1819,1201,1
901,2778,2
2071,930,2
369,2831,1
2695,2896,2
513,1835,2
90,918,1
2142,1065,2
244,1407,2
595,1829,1
864,735,1
1318,173,2
1143,1190,1
793,2653,1
2891,2260,1
2239,131,2
2377,2207,1
1554,2436,2
1533,1006,2
1447,2702,1
2422,1914,1
1946,192,1
574,2939,2
2093,1853,1
1767,629,1
1756,2359,1
956,914,1
1371,2683,1
428,2929,1
523,1672,1
524,556,2
47,1459,1
1249,1376,1
1056,234,1
1880,1824,1
1637,928,1
2116,2585,1
2191,1667,1
1114,2450,1
124,982,2
2978,894,1
1089,2899,1
120,2563,1
830,2276,1
1747,2615,2
533,1090,2
1901,2045,1
1077,2310,1
1640,2803,1
1647,50,1
2933,604,1
95,1325,2
1585,2324,1
2024,64,2
1739,1202,1
2955,1237,1
2048,675,2
669,1508,2
509,2764,2
1704,1628,1
1741,2970,1
554,1519,1
158,945,2
2067,610,1
1675,1699,1
309,1714,2
2194,2715,2
1069,2020,1
225,2165,2
2902,1397,2
477,744,1
2277,1249,1
429,1303,1
1603,330,2
368,1741,2
1832,436,1
2219,942,1
1903,731,1
1367,1747,2
1569,505,1
1887,2830,1
491,2475,1
1107,635,2
1787,1684,2
1492,158,1
1312,1921,2
785,127,1
1487,1379,2
1531,2487,1
2481,2118,1
733,454,2
487,2313,1
714,637,2
747,403,2
1407,168,1
780,2785,1
266,2868,2
1220,1341,2
1129,2017,1
2441,448,1
1076,255,1
2856,2890,2
2425,151,1
794,656,2
1975,1895,1
768,1215,1
790,59,1
1843,837,1
1299,233,1
1929,2138,1
1680,2932,2
2648,2027,1
2880,2747,2
2354,1352,2
2405,1177,1
2072,1905,2
41,2736,1
2852,302,2
1040,869,1
2673,1336,2
1641,2859,1
175,2467,1
1719,1408,1
2400,2960,2
382,100,1
1768,2738,2
1888,1640,2
801,1866,2
122,901,1
1772,2339,1
2264,1254,1
1584,504,2
1484,652,1
1405,2036,2
688,430,1
2715,1709,1
2191,1362,1
64,1685,2
1727,1731,2
2814,1645,2
986,2579,2
2590,2175,2
1024,641,1
651,1435,1
350,712,2
1230,113,1
712,2698,1
856,2668,1
1825,1907,2
433,2534,2
150,1578,1
67,1000,1
589,1241,1
288,1783,2
1122,88,1
689,1300,1
2572,2307,2
2664,2924,1
1785,1661,2
1158,2607,1
2409,360,1
58,660,1
272,2460,1
2404,616,2
2614,1670,1
1557,178,1
987,1997,2
1902,1900,1
2109,1301,1
594,2522,1
830,870,1
1717,2955,1
1851,1869,1
465,770,1
1133,2206,2
2677,134,2
390,1660,1
1276,1340,1
847,2372,2
892,404,2
1994,104,2
1285,2763,1
650,2126,1
2245,2167,1
15,242,2
306,101,1
2603,387,1
2950,529,2
2846,274,1
1861,152,2
2289,1092,1
1576,694,2
929,1409,2
1094,547,2
2761,2100,1
2816,1777,2
1222,1436,2
2722,1472,1
1420,2620,1
2406,1156,2
199,1633,1
2536,1630,1
1699,2476,2
276,1614,1
1852,193,1
1181,2767,1
2849,1537,2
2216,1491,1
16,2365,1
271,707,1
94,2695,1
2833,2119,1
1313,2831,1
922,2665,1

487,2066,1
2476,2739,1
2033,1496,2
2003,1927,2
879,1834,1
1319,1281,1
1738,2630,1
133,39,2
2504,560,1
243,2500,2
2262,1331,1
1679,1543,1
1597,2226,1
248,2615,1
1765,2843,1
1623,1576,1
685,850,2
2107,768,1
2330,2901,1
2759,1704,2
2554,1170,2
2689,1973,1
510,1873,2
1405,1288,2
2934,1415,2
19,947,1
230,1688,2
2254,472,2
2369,2071,2
1492,2154,1
2057,540,1
1988,1021,2
2442,1139,2
2249,455,1
1171,2566,1
1754,1632,1
1506,2024,1
1678,1706,1
1799,1127,2
2247,653,1
2468,2413,2
557,2370,2
1275,407,2
2770,2658,1
1726,1315,2
1978,2694,2
2442,689,2
720,1655,1
421,1735,2
2077,1804,1
2620,320,1
936,2853,1
500,550,1
1207,1803,1
238,2938,2
617,1550,2
1915,2830,1
1973,2184,2
1067,2323,2
1347,1443,1
1870,1707,2
2136,2916,1
372,1571,1
1300,1659,1
2883,1304,2
1669,1813,2
1001,632,2
2437,658,1
391,2265,1
1877,1062,1
247,745,2
2892,311,2
1597,2076,1
138,718,1
75,1061,2
531,1994,1
1732,1135,1
889,838,1
2495,641,1
136,2950,1
601,2174,1
2904,575,1
676,2199,2
2270,1017,1
2520,2733,1
942,1702,2
2369,1601,1
606,1983,2
2261,1004,1
2432,144,1
2896,2820,1
2068,1167,1
874,2974,1
545,2098,1
1266,2418,2
1596,2158,1
940,2836,2
2360,2586,1
30,2273,1
2356,2764,1
2631,2399,1
1175,379,1
2744,2535,2
931,2352,1
2813,2123,2
1628,1353,2
2990,668,2
1039,219,1
89,516,2
1597,326,1
1090,1778,1
901,341,2
366,135,1
2404,1039,2
282,2205,2
432,1943,1
856,1859,1
679,390,1
1281,112,2
2837,1033,2
1331,2840,2
1145,997,1
1226,2154,1
1,2706,2
1277,714,2
466,1179,1
295,2456,1
1746,81,1
1132,2611,1
2751,2194,2
86,1722,2
1316,2313,1
2193,1930,1
1665,847,1
583,2082,1
1609,459,2
2128,389,2
2005,1728,1
1653,1486,1
2343,352,1
2262,2015,1
1764,866,2
681,2885,1
966,1514,2
2664,2319,2
933,2409,1
600,395,1
2902,508,1
623,59,1
1896,2600,1
1250,1457,1
281,2416,2
2247,1348,2
1875,1089,2
2378,2471,1
493,1480,1
2765,1699,1
2033,594,2
2160,2329,2
1993,9,1
2455,1784,1
1177,256,1
2634,2105,1
1323,1606,1
679,395,2
2709,2655,2
119,1447,1
1519,2831,2
2179,318,1
2041,836,1
58,214,1
1663,852,1
78,1878,1
1982,2306,2
2767,1975,1
2991,2544,1
2663,2112,1
2789,871,1
1265,2591,2
982,2615,1
2096,2365,1
2674,2834,1
1913,2844,2
1307,172,1
1251,2858,1
2245,1614,1
2778,150,1
2741,697,2
578,2221,1
2642,950,1
1699,935,2
1053,2546,1
1579,1418,1
100,2771,2
1902,108,1
2891,2551,1
185,2793,2
1654,22,1
198,1788,2
340,2937,2
192,80,2
2946,925,1
2117,717,2
2638,1630,1
436,1746,2
1115,794,1
373,1520,2
2596,2894,2
2059,298,1
930,1579,2
513,345,1
2175,1814,1
216,798,2
396,2052,2
956,2425,2
1584,1436,1
1415,2651,2
1268,1320,1
2907,2716,1
907,1309,1
1118,857,1
1766,7,2
1448,1557,1
1342,2612,2
2607,1043,1
2093,2089,1
2223,2360,2
2906,953,1
2320,353,2
2477,2433,1
1860,550,1
2983,1165,2
450,2302,1
2039,2477,2
968,943,1
2995,2259,2
1954,249,2
1254,1807,1
1417,170,1
277,490,2
90,460,1
712,1809,1
1709,2419,1
2567,1075,1
1535,673,1
2788,1668,2
967,1839,1
1262,2013,2
1958,1613,2
799,2851,1
2871,1582,1
942,2015,1
2037,1276,2
737,2924,2
2238,1414,2
1163,1627,1
1963,550,1
1760,2977,1
767,1617,1
412,1405,2
1737,2878,2
1503,2082,1
1358,1578,2
2848,670,2
45,1825,2
808,1386,1
669,1769,2
2922,2365,1
2218,214,1
2107,2960,2
1433,652,2
1020,2908,1
1297,1904,2
1867,2552,1
2494,1450,1
2213,577,2
62,2191,2
2568,1586,2
2887,330,2
2056,83,1
2482,281,2
521,2169,2
2132,309,1
238,2461,2
1786,2739,1
1870,356,2
2564,1843,1
2237,1086,1
2588,557,1
1052,1136,1
582,667,2
2492,2879,1
2114,1540,2
1466,2560,1
2135,1264,2
1322,609,2
1803,425,2
1521,700,1
186,2139,1
2289,1772,1
1852,374,1
1100,2135,1
2017,1944,1
184,714,1
2534,2842,1
28,2889,2
2536,1409,1
2396,2479,1
1245,0,2
1986,2290,1
2206,1841,1
625,229,2
928,1903,1
1019,492,1
2153,2057,2
960,1412,1
590,551,1
2685,239,1
861,1183,1
35,1949,2
889,2727,2
1505,1748,2
1626,1352,2
1064,795,1
1534,1244,2
654,1394,2
453,857,2
442,264,1
2870,2736,2
299,1123,2
2979,848,1
1182,2677,1
2627,506,1
2753,644,1
2055,2860,1
346,2274,1
2204,2388,1
1036,27,2
2420,182,1
2241,1144,1
807,2448,2
834,2594,2
319,174,1
2351,152,2
2905,2167,2
199,1621,1
2955,1097,2
532,2319,2
908,343,1
12,2086,1
339,53,1
2958,1776,1
20,2258,2
2450,593,1
939,1994,1
1933,1475,1
1983,2636,2
1361,71,1
1181,2133,1
1085,2073,1
38,2602,1
2055,1056,2
209,2046,1
2264,2607,2
2856,1473,2
2151,999,2
1027,749,1
2657,1891,2
664,2987,1
1330,2200,2
994,800,2
2988,2382,1
2724,1528,1
1735,2649,1
2498,105,2
958,1266,1
2980,120,2
3,1474,1
493,2,1
1315,1171,1
1979,1654,2
1018,526,1
1340,1904,2
2418,1117,1
538,2595,1
1638,1628,1
2185,1956,2
531,1698,2
409,522,1
1729,2931,1
1442,2946,2
2204,2802,1
1991,2078,1
752,2183,1
118,1418,2
2025,744,2
4,1257,1
1055,2688,2
631,989,1
1863,1586,2
713,2379,2
1012,936,2
2645,1647,1
635,2027,1
457,1458,1
1944,1493,2
5,1927,1
1252,2813,1
1023,265,1
1455,1326,2
564,1673,1
1756,1323,1
743,1879,1
2548,2512,2
1623,1559,2
301,1850,1
2594,2455,1
626,1738,1
2533,748,1
2825,693,2
2920,587,2
1024,138,1
1064,1792,2
644,1204,2
860,1447,2
1664,2872,2
2075,2579,2
1426,702,1
893,2185,2
1318,965,2
2549,2013,2
1704,2256,2
72,322,2
2323,1786,1
208,735,2
55,695,2
2386,1858,1
2257,2737,1
2134,2593,2
122,853,1
1345,671,1
385,2319,1
1866,502,2
351,1048,2
784,1538,1
2354,1999,2
2884,1724,2
1564,398,2
1191,2376,1
2048,2778,2
962,594,2
2059,268,1
1260,1394,1
721,2906,2
2022,2220,1
216,2118,2
1134,520,2
488,1164,1
498,2625,1
2923,964,1
2651,612,1
2868,1978,1
2657,2000,2
2854,2053,1
2718,2971,1
2852,1566,1
1003,648,2
1672,483,1
2646,1910,1
1633,1974,1
652,1291,2
2047,2424,1
207,1644,1
469,476,1
1838,2272,1
2185,1539,2
2342,184,2
2595,815,2
818,1107,1
2652,2668,1
852,2475,2
957,487,2
1054,74,1
1601,1327,2
366,2296,2
2131,1393,1
199,1132,2
2410,307,2
625,2751,1
2984,1782,2
2487,25,1
704,130,1
1692,1182,2
2242,1079,2
661,2666,1
778,485,1
1734,1290,1
798,167,2
1580,482,1
447,1827,2
379,353,1
1536,590,1
2590,161,1
1350,1361,2
1673,2001,2
1639,2784,1
1675,2657,1
1570,1238,2
1185,1398,1
2748,1365,1
1860,211,2
1838,2143,1
837,746,2
1189,1726,2
2704,950,1
180,2496,2
2629,325,1
1867,1502,2
1968,2863,1
2130,288,1
2800,1920,1
1369,676,1
2664,801,2
372,658,1
2608,2434,2
2786,2922,2
1125,2892,1
405,2792,2
1408,1875,1
1370,842,1
2960,841,1
1931,1248,2
2035,1997,1
1295,539,2
1565,521,1
124,763,1
2985,1677,1
2743,2941,2
1040,2947,2
2260,2576,1
2303,430,2
28,1781,2
935,1683,1
756,2330,2
1219,2290,2
1797,581,1
2234,2683,1
972,1267,2
1260,2351,1
1435,2710,2
1578,1305,2
478,1762,1
1764,1427,1
1401,1075,1
2811,893,1
2887,642,1
877,2313,1
2334,2091,1
419,2622,1
1603,656,2
526,866,1
2975,913,1
2891,1952,1
454,872,1
2966,25,1
2820,1237,1
2261,2888,2
1193,2428,1
322,10,1
2537,293,2
734,2788,2
2814,490,2
2514,2253,1
2132,1647,2
1358,2376,2
408,2357,2
1606,333,2
2312,975,1
33,1420,1
2266,2501,1
1651,2659,1
2237,1722,1
2136,807,1
1903,2407,1
1239,1777,1
1748,1556,1
1930,2879,1
276,1029,1
1213,2084,1
600,1621,1
1321,1843,2
589,2618,1
984,1067,1
2403,1819,2
2346,2646,1
2362,1010,1
2337,2102,1
1905,2072,1
736,2757,1
1047,2502,1
1015,337,2
262,2715,2
1055,1475,1
1821,2975,2
409,1860,1
1097,1350,2
1708,1108,1
718,1095,1
714,702,2
2074,383,2
907,1730,1
1245,2929,2
287,555,1
2711,607,2
67,1583,1
190,1922,1
904,1918,2
2177,2560,1
2448,1131,2
2801,1571,2
1704,1383,1
2293,1133,1
525,232,1
2368,472,2
2553,2003,1
1923,2879,1
2360,2600,1
556,899,1
1274,2897,1
102,196,1
2002,1996,1
182,1893,2
2407,2988,1
2116,1584,2
1932,2299,1
1368,2368,2
2307,1688,1
2091,1187,2
1403,41,2
1919,295,2
2480,809,2
1929,2326,1
2556,699,1
2193,811,1
1808,1268,1
1989,1184,1
1775,30,2
1188,1636,1
1982,2125,2
2369,2452,2
1621,1183,1
1013,1036,1
1324,2163,1
953,317,1
620,2681,1
1840,260,1
2162,1620,1
2416,1382,1
199,671,1
1864,969,1
1063,142,1
91,289,2
308,1967,2
1745,891,1
1920,1308,2
2806,1551,1
1237,896,1
944,2423,1
1373,1007,1
1857,735,2
144,1997,2
1422,1438,1
2956,2383,2
2253,1995,1
2895,632,2
5,64,1
305,1151,2
2532,1603,1
916,1610,1
1654,699,1
2265,2400,1
2381,573,1
2318,1650,1
2210,2565,1
2060,2272,1
709,1517,2
2576,510,2
1630,1145,2
2992,1247,2
1945,57,2
1449,656,2
344,1928,1
2781,700,1
2898,1198,1
2231,2159,1
477,2145,2
821,2814,1
1718,1693,1
2948,646,2
1614,823,1
2541,2090,2
1217,2732,1
2931,422,1
581,659,2
2883,1130,2
676,1134,2
1338,2887,1
2348,2534,2
1456,396,2
1491,630,2
378,558,1
2901,2571,2
2005,1246,2
2523,1256,2
684,1070,1
547,1765,1
1239,722,1
2110,1591,2
721,2785,1
421,252,2
136,2076,1
568,2752,2
82,1351,2
2260,2115,2
2265,1623,2
2055,459,2
2078,2467,1
693,648,2
308,956,2
2246,922,2
2685,2087,1
1832,1408,2
1209,2663,1
1925,2215,1
1291,394,1
2699,120,1
680,2445,1
1737,1298,2
1983,2127,1
212,618,1
1239,1243,1
2234,94,2
367,2732,1
2770,1910,1
2555,759,1
2109,188,1
1202,1703,2
1840,2652,2
437,2404,1
1585,967,1
1709,1525,1
2044,585,1
1117,306,1
1664,1770,1
2023,2626,2
2833,1571,2
341,828,2
2684,572,2
758,702,1
1316,1859,1
1619,1647,2
245,1197,1
419,2079,1
75,889,2
2182,1949,1
296,2235,1
456,2165,2
2325,1884,1
388,1095,1
1555,2073,1
2887,1562,2
863,1280,1
818,1188,1
2450,382,2
2390,833,1
524,2321,2
2968,509,1
1554,1288,2
596,441,2
1963,810,1
1824,1946,1
2632,2690,2
2501,2806,2
1825,1006,2
123,73,2
1805,2466,2
571,1061,1
436,2619,2
576,1828,1
2815,2784,1
177,2309,2
1541,1018,2
525,623,1
89,595,1
2761,880,1
1310,1260,1
2081,413,1
208,2122,2
904,180,1
365,1652,1
89,2474,1
1897,2471,2
1743,901,1
2030,1587,1
2428,143,1
628,2415,1
1419,934,2
431,2388,2
0,1485,1
880,1637,2
580,2346,1
730,102,1
1330,1050,2
161,2147,2
1401,489,1
216,1702,2
21,2722,1
2745,1965,2
867,2007,1
9,2642,1
908,1170,1
2446,2636,2
2378,1565,1
2506,2363,1
2920,2082,1
1648,1916,1
2598,2977,1
2754,508,1
1603,1061,1
2366,1366,1
2358,497,1
543,2428,1
1276,803,1
1073,507,1
1220,881,2
1083,763,1
1114,596,1
1714,2329,1
2990,2735,1
1367,1935,2
1222,2473,1
1391,953,1
2395,2779,2
2886,766,1
2059,2343,1
1171,2908,1
1306,483,1
848,2262,2
1868,2172,2
1878,940,1
1299,1609,1
1597,1644,1
2881,108,2
1034,620,1
1497,1287,1
2273,1235,2
2420,103,1
1302,503,1
2452,2752,1
420,1484,1
519,1236,1
56,2213,2
2244,2298,2
1904,774,1
1489,2775,1
2339,1038,2
2713,2658,1
1662,1870,1
323,1955,1
2588,1944,1
2497,986,1
541,17,1
1441,29,1
629,1580,1
2615,879,1
345,1970,2
985,1761,2
784,2801,2
2614,1419,1
2941,840,1
229,2291,1
1045,15,1
1965,132,1
1499,278,1
2163,424,2
2780,340,1
2936,1150,1
154,1546,2
513,2927,1
2482,1616,1
2140,195,2
2218,645,1
2323,240,1
240,1533,1
517,401,2
1134,1162,2
260,110,1
1462,51,1
1017,376,1
1425,2104,1
2839,171,2
2800,1964,1
1041,1498,1
1430,2485,1
2928,2646,1
2317,478,1
2199,2434,1
1141,271,2
2983,800,2
635,2691,1
40,2983,1
2114,375,2
109,2815,2
2042,1379,1
2858,1487,1
1632,722,2
621,42,1
734,106,2
2959,24,2
861,1292,2
1375,2531,1
660,925,2
1990,2187,2
91,2511,1
2129,5,2
2543,328,2
698,1490,1
90,2229,1
2316,531,2
879,2800,2
2510,273,2
891,1217,2
2946,2003,1
379,2504,1
2676,2315,1
2823,1545,2
1728,1802,2
991,192,1
2646,1349,1
2010,2420,2
2323,1377,2
1031,1090,1
491,1218,1
1969,1626,1
1873,705,2
3,2559,1
2949,1463,1
2991,1297,2
333,2236,1
248,1918,2
1415,1757,1
1561,2276,1
2675,277,1
2373,1636,1
2170,367,1
2495,1616,1
1088,499,1
2435,1437,1
157,1362,1
1858,1020,2
117,1316,1
1136,622,1
1021,1161,1
1667,1490,2
1830,317,1
104,301,2
320,2688,2
647,2196,1
2708,797,2
2604,594,1
1287,552,1
2299,560,1
1009,2581,2
2057,476,1
2479,311,2
2723,1622,1
1912,2298,1
410,1757,1
1319,1269,1
2506,71,1
36,1591,1
1941,980,1
1640,514,1
2942,1778,2
2797,514,1
1002,1723,1
1909,1840,1
464,2127,1
1560,10,1
1705,2014,1
2283,156,1
304,54,2

410,597,1
2330,2188,1
2809,458,1
2635,2917,1
1835,1961,1
2689,1313,1
229,908,1
2629,83,1
1599,1449,1
2621,72,2
1496,2227,1
1448,1742,2
353,2047,2
820,735,2
2626,2983,1
2049,923,2
2111,897,2
1631,263,2
741,2769,2
625,172,2
877,2914,1
1733,603,1
136,1803,1
489,1452,2
2004,1377,1
2342,2114,1
984,2920,1
1421,2093,2
1132,390,1
96,1673,1
2894,474,1
776,1210,1
1944,2199,2
110,1115,2
2372,2605,1
2421,2397,2
1592,1116,1
1879,2453,1
2618,1203,1
2426,2062,2
2071,1166,2
1047,331,1
2150,9,2
1559,95,1
1782,1096,1
2052,783,1
1582,979,2
2392,102,1
1555,734,1
2811,2503,1
29,136,1
1978,1028,2
2358,2270,1
1224,777,1
1926,419,2
2120,684,2
2046,2869,2
2664,710,2
510,1980,1
265,2810,1
714,2686,2
2170,1142,1
2032,278,1
2048,2149,2
1292,2443,2
1131,1093,1
2249,1335,1
2984,690,2
558,444,1
614,1180,1
1163,2850,1
1605,815,1
41,2692,1
1585,958,1
2495,1789,2
1810,458,1
562,2656,1
613,2066,1
258,463,1
2846,904,1
1404,2681,2
2306,931,1
859,2768,1
2637,28,1
1788,4,2
2792,2483,1
2526,690,2
1499,2035,1
588,2693,1
1740,2563,2
414,666,1
2336,2230,2
575,2796,1
889,493,1
2359,2709,1
236,960,1
565,445,1
1574,1398,2
2627,2642,1
1100,633,1
1098,1807,2
1579,541,1
1324,324,2
2966,1972,1
1375,1216,1
2021,1697,1
533,1999,2
1258,2646,2
2014,611,2
335,1080,2
615,2576,1
34,2158,1
1555,1352,2
1647,261,1
1120,835,2
1724,384,1
706,1565,1
2437,34,1
42,2370,2
1698,1059,1
1529,1957,1
1174,1264,2
2594,2471,1
1760,389,2
2110,2312,2
949,2547,1
2449,2893,2
885,1804,1
293,1570,1
586,1493,1
1840,473,1
259,2798,1
1724,480,1
572,2005,1
2964,1991,2
2834,1332,2
1067,2507,2
2721,1324,1
2830,203,1
2565,979,2
2833,2087,1
2473,320,1
658,1480,1
500,206,1
718,489,1
1140,2422,1
2726,2583,1
1112,2159,1
440,2910,2
712,2682,1
722,2361,1
1558,2238,1
1707,329,1
180,1851,2
2395,2160,2
1811,1428,2
166,447,1
1882,1583,2
1553,2498,1
2314,2447,2
2545,1111,2
583,2228,1
2296,1411,2
1927,150,1
2331,2620,2
548,872,1
2318,1655,1
2289,2068,1
552,2601,1
2944,1148,2
2937,2080,1
1555,364,1
1961,2665,1
982,890,1
2973,2968,2
1613,1284,2
1414,2884,1
273,1541,1
1473,1665,1
2274,401,2
2104,754,2
2226,2240,2
1352,1107,1
1670,457,1
184,1657,1
1203,335,2
2283,2133,1
1043,1859,1
1056,1245,1
1297,1590,1
2012,1698,2
727,1862,1
1586,2161,1
2211,1400,1
1621,72,2
2028,1445,1
2461,2098,2
336,2414,1
983,1275,1
935,841,2
2496,694,1
2310,105,2
523,1397,2
921,230,1
2299,374,1
1665,1732,1
1406,2440,2
2415,32,2
1192,1618,1
2958,1711,1
632,2688,2
422,587,2
423,2487,1
2971,1402,2
160,1223,2
2042,990,1
953,2324,2
1084,1946,2
613,1749,1
2428,2231,1
855,182,1
2291,1277,1
2819,1099,2
231,1669,1
1002,1228,1
380,1761,1
808,804,1
2695,1766,2
1137,222,1
2076,2550,2
1963,573,1
